event_id,sipm0,sipm1,sipm2,sipm3,sipm4,sipm5,sipm6,sipm7,sipm8,sipm9,sipm10,sipm11,sipm12,sipm13,sipm14,sipm15,x(mm),y(mm),z(mm),LCE (%)
18,6274,8679,5713,4055,4789,5545,4517,3854,3816,3813,3849,3471,3392,3369,3430,3259,-26.4726,-7.56157,6.5,47.8833
19,6446,8850,5502,3792,4844,5317,4446,3712,3960,3832,3706,3542,3380,3442,3372,3284,-33.1008,-9.08761,6.5,47.618
20,3250,3367,3404,3396,3250,3683,3849,3930,3830,4360,5257,5095,3814,5169,8672,6985,29.2299,10.7254,6.5,47.5407
21,3357,3548,3293,3172,4039,4021,3666,3435,5486,5600,4369,3647,7497,8248,4996,3708,23.4817,-13.0861,6.5,48.0547
22,3563,3866,3741,3442,4029,4662,4634,3732,4710,6795,6051,4147,4318,5316,4912,4036,9.06801,-2.00352,6.5,47.9693
23,3605,3360,3260,3232,3908,3923,3745,3403,5153,5391,4165,3567,7726,8355,4978,3699,29.534,-13.0508,6.5,47.6467
24,4091,5748,7439,5331,3881,5145,6432,4824,3563,3902,4193,3962,3317,3402,3478,3383,-17.972,5.36158,6.5,48.0607
25,3261,3248,3384,3531,3331,3490,3978,4077,3508,3990,5200,6044,3450,4342,7187,9405,24.7517,19.3513,6.5,47.6173
26,3325,3859,4655,5693,3387,3891,5380,8573,3391,3834,4787,6214,3169,3511,4022,4238,-5.07979,28.0964,6.5,47.9527
27,3487,4184,6158,10500,3551,4005,4938,6405,3269,3675,3993,4065,3216,3201,3415,3388,-23.2741,34.7173,6.5,47.6333
28,3456,3918,5001,6915,3515,3829,5399,8828,3291,3730,4440,5395,3092,3424,3841,3898,-10.1877,29.3065,6.5,47.9813
29,3256,3489,3466,3392,3640,3725,3784,3600,4122,4957,5306,4494,4424,6877,8055,5220,25.5742,3.05406,6.5,47.8713
30,11238,6018,4056,3397,6107,4933,3830,3394,4043,3979,3495,3295,3432,3407,3181,3173,-28.7611,-29.4562,6.5,47.3187
31,3897,5204,8566,7000,3738,4268,5402,5174,3410,3631,3986,3808,3155,3344,3501,3478,-25.6943,10.9677,6.5,47.708
32,3811,4866,6382,5268,3855,5182,7073,5298,3588,4021,4493,4155,3285,3560,3573,3700,-13.364,7.76648,6.5,48.0733
33,3335,3814,4553,5247,3553,3976,5549,7752,3525,3839,5142,6568,3365,3754,4038,4386,-3.17516,21.8028,6.5,48.264
34,4108,3999,3521,3160,5800,4738,3914,3303,8201,5760,4032,3454,5895,4896,3789,3408,6.72795,-21.7567,6.5,47.9853
35,3641,4219,4838,4475,3867,4941,6987,5298,3715,4530,5787,4763,3483,3762,4034,4025,-4.02118,8.34079,6.5,48.2433
36,3606,3585,3256,3118,4585,4174,3530,3370,7872,5455,3953,3413,8718,5751,3931,3522,16.1865,-26.5115,6.5,47.8927
37,3694,4176,4610,4123,4070,5332,6701,4793,3861,4897,5872,4519,3608,3875,4198,3864,-2.6491,4.65072,6.5,48.1287
38,3506,4019,5891,10625,3521,3981,4927,6894,3357,3574,4011,4219,3227,3298,3442,3455,-22.0929,31.3631,6.5,47.9647
39,3385,3604,4121,4765,3445,3709,5088,7296,3462,3952,5159,7717,3229,3630,4201,4956,0.818103,26.0799,6.5,47.8127
40,3970,4666,4814,4038,4382,6174,6444,4510,3902,4863,5203,4134,3588,3840,3921,3568,-5.45068,0.903402,6.5,48.0113
41,8448,7984,4561,3690,5526,5297,4117,3532,4049,3979,3762,3306,3559,3400,3316,3142,-33.0778,-15.5122,6.5,47.7787
42,3460,3448,3373,3097,4005,3931,3589,3464,5272,5273,4227,3522,7790,8518,4970,3719,27.5343,-13.2575,6.5,47.772
43,3389,4071,5931,8741,3443,3968,5393,7685,3341,3531,4161,4564,3120,3348,3551,3603,-16.7661,23.4597,6.5,47.8933
44,3127,3155,3424,3426,3281,3570,3891,4160,3522,3798,4887,6177,3430,3989,6423,10900,30.2418,24.6162,6.5,47.44
45,3201,3365,3534,3429,3411,3625,4039,4002,3671,4340,5811,5605,3769,4777,7887,7252,21.4478,13.168,6.5,47.812
46,9680,6808,4259,3497,6337,5236,4007,3521,4117,4021,3563,3347,3459,3613,3316,3188,-23.8738,-21.125,6.5,47.9793
47,3797,3897,3627,3375,4462,4864,3988,3573,5606,7186,4926,3677,5099,5885,4462,3800,10.0246,-9.52575,6.5,48.1493
48,3917,4503,4774,4010,4207,5669,6503,4672,3879,4965,5475,4258,3575,3989,4059,3794,-3.98997,2.32011,6.5,48.166
49,3274,3455,3375,3235,3858,3869,3701,3596,4771,5257,4661,3893,6049,8647,6074,3985,29.9034,-6.4125,6.5,47.8
50,3691,3727,3595,3379,4344,4596,3861,3391,6428,6868,4442,3667,6055,6039,4402,3630,12.6385,-13.5437,6.5,48.0767
51,3425,3540,3690,3469,3542,4063,4314,3937,4093,5617,6718,4833,4017,5421,6290,4916,14.0534,4.22226,6.5,47.9233
52,3274,3286,3531,3581,3268,3487,4090,4110,3463,3979,5094,7132,3545,4105,5836,10052,20.3869,29.3368,6.5,47.8887
53,3324,3698,4286,4990,3341,3791,5041,7842,3352,3883,5045,7642,3332,3506,4152,4914,-0.392031,30.4966,6.5,48.0927
54,3641,3693,3318,3147,4564,4215,3589,3306,8169,5284,4029,3472,8321,5536,4030,3472,15.0009,-32.2555,6.5,47.8573
55,3707,4931,7290,6232,3826,4646,6465,5483,3496,3737,4197,4057,3229,3418,3480,3511,-17.5711,11.1602,6.5,47.8033
56,3555,4114,6151,11277,3408,3859,4969,6215,3341,3552,3761,3965,3156,3319,3405,3467,-27.2921,32.3186,6.5,47.676
57,3129,3216,3436,3383,3227,3559,3840,3864,3488,3961,4892,5861,3572,4161,6157,11153,29.0581,34.0427,6.5,47.266
58,3139,3327,3472,3625,3326,3576,3923,4122,3488,3843,5030,5947,3548,4131,6687,10292,32.7489,21.7652,6.5,47.6507
59,3148,3429,3637,3673,3352,3691,4126,4875,3549,3958,5204,8250,3438,3820,5465,7834,13.5588,28.5236,6.5,47.6327
60,3629,3559,3478,3075,4511,4137,3748,3289,7465,5667,4091,3499,8168,6072,4105,3410,16.403,-21.1516,6.5,47.9353
61,3559,4489,7319,9052,3664,4129,5393,6005,3372,3626,4005,4067,3167,3280,3482,3556,-23.5444,18.2312,6.5,48.11
62,7931,5469,4177,3558,7973,5490,3907,3557,4845,4197,3686,3410,3704,3650,3511,3129,-14.2754,-24.0602,6.5,48.1293
63,4253,3975,3577,3276,6278,4814,3865,3362,8352,5554,3984,3461,5628,4602,3815,3312,4.91887,-23.9423,6.5,48.072
64,5507,7703,5737,4039,4900,6040,4892,3867,3896,4164,3798,3548,3430,3462,3411,3246,-20.2546,-6.21319,6.5,47.76
65,8974,7875,4406,3562,5609,5175,4128,3448,3953,3921,3592,3312,3478,3503,3376,3160,-28.6038,-16.8707,6.5,47.648
66,10034,6894,4139,3404,6099,5076,4038,3528,4100,3978,3566,3238,3610,3522,3290,3197,-34.6925,-21.0989,6.5,47.8087
67,3424,3449,3247,3132,3919,3803,3537,3298,6454,4966,4018,3436,10871,6118,4131,3489,25.2161,-33.6797,6.5,47.528
68,5728,6458,4627,3845,5818,7052,4725,3708,4300,4456,3899,3509,3535,3690,3518,3380,-13.6245,-10.6337,6.5,48.1653
69,6067,8462,5982,4131,4737,5549,4732,3949,3839,3938,3714,3489,3336,3416,3370,3302,-25.2639,-6.86497,6.5,48.0087
70,3517,4070,5564,6894,3421,4105,5883,8042,3417,3712,4355,4925,3167,3407,3708,3814,-11.7877,21.0735,6.5,48.0007
71,3591,3486,3345,3227,4170,3837,3492,3204,6591,5025,3894,3456,10651,6023,4075,3579,22.9037,-30.0809,6.5,47.764
72,3727,4861,8018,7598,3708,4331,5621,5478,3419,3592,3947,3924,3208,3473,3455,3580,-23.3788,13.1818,6.5,47.96
73,3400,3834,4832,6422,3420,4019,5162,8747,3310,3770,4492,5767,3218,3498,3849,4013,-8.39651,31.6905,6.5,47.8353
74,3139,3301,3438,3495,3382,3587,3960,4149,3393,3851,5001,6089,3357,3967,6177,11127,32.6019,26.8962,6.5,47.6087
75,3433,3455,3458,3255,3816,3950,3861,3496,4874,5235,4647,3958,5924,8758,5894,4068,33.5146,-6.93095,6.5,48.0547
76,4955,4304,3527,3369,7852,4952,3843,3371,7336,4998,3921,3367,4788,4122,3666,3343,-1.16153,-30.7829,6.5,47.8093
77,3327,3639,4227,4080,3710,4182,5657,5284,3686,4551,6747,6079,3488,4005,4772,4705,3.84805,12.2079,6.5,48.0927
78,3450,3495,3343,3164,3948,3898,3730,3433,5001,5858,4550,3846,6225,8149,5407,4070,21.5324,-8.84332,6.5,47.7113
79,5008,6449,5602,4209,4734,6484,5618,4190,3855,4324,4190,3666,3435,3576,3526,3324,-14.9253,-3.29501,6.5,48.1267
80,11083,6195,3983,3297,5991,4879,3863,3419,4037,3858,3545,3325,3531,3509,3237,3235,-32.9931,-26.5795,6.5,47.3247
81,3357,3963,5441,8122,3407,3950,5326,8397,3368,3678,4199,4845,3143,3368,3767,3655,-14.0654,28.2622,6.5,47.9907
82,5379,4367,3806,3317,8388,5210,3811,3539,6815,4796,3842,3539,4335,4029,3557,3302,-3.39368,-32.5052,6.5,48.0213
83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22333,34.9345,6.5,0
84,5840,7932,5450,4003,4998,6125,4831,3947,3935,3994,3807,3518,3425,3514,3298,3205,-20.1618,-7.47693,6.5,47.8813
85,11049,6149,3856,3457,6214,4871,3900,3487,3885,3858,3589,3257,3494,3353,3408,3212,-25.7099,-33.1548,6.5,47.3593
86,6165,5637,4097,3410,7008,6467,4260,3557,4952,4536,3811,3545,3833,3789,3475,3282,-11.2792,-16.7015,6.5,47.8827
87,4821,4822,4008,3537,6243,6700,4418,3762,5131,5614,4113,3587,4073,4122,3663,3318,-3.92777,-12.7645,6.5,47.9547
88,3284,3448,3632,3629,3383,3821,4406,4364,3677,4627,6733,5983,3801,4561,6649,5912,14.4611,12.2522,6.5,47.94
89,3771,3763,3426,3296,4886,4665,3809,3311,7540,6130,4178,3605,6463,5540,4024,3502,11.2621,-19.0076,6.5,47.9393
90,3552,3592,3315,3153,4046,4033,3561,3228,5786,5229,4218,3573,9016,7532,4559,3535,24.6825,-17.2526,6.5,47.952
91,3489,3494,3397,3152,4110,3979,3619,3297,6093,5279,4151,3580,8947,7255,4345,3686,22.762,-18.5393,6.5,47.9153
92,3225,3443,3572,3484,3400,3817,4079,3817,3939,4895,6054,4910,4035,5728,7661,5789,19.8524,6.96714,6.5,47.8987
93,3123,3453,3742,3934,3286,3796,4454,5285,3558,4066,5709,8226,3431,4015,5268,6807,10.668,22.7582,6.5,48.102
94,4237,4905,4458,3818,4744,6667,5641,4253,4125,5360,4835,3827,3853,4015,3813,3518,-4.8279,-3.28451,6.5,48.046
95,3439,3941,6034,9367,3430,3940,5236,7346,3347,3507,3998,4460,3093,3390,3506,3538,-18.6428,25.5028,6.5,47.7147
96,3428,3680,3547,3558,3849,4247,4258,3810,4319,6189,6258,4445,4433,5668,5909,4488,13.0486,0.0315617,6.5,48.0573
97,3525,3865,5124,6661,3479,3995,5630,8419,3425,3731,4470,5339,3148,3475,3810,3925,-10.2437,23.0082,6.5,48.014
98,7613,5432,3861,3443,8169,5595,3960,3497,5034,4248,3686,3390,3762,3743,3399,3126,-13.2075,-23.8993,6.5,47.972
99,9007,7673,4565,3595,5480,5269,4119,3441,4043,4020,3646,3228,3554,3552,3365,3199,-32.7667,-16.8905,6.5,47.8373
100,3413,3486,3267,3294,3804,3962,3701,3347,4754,5416,4803,3881,5892,8420,6083,4082,26.2605,-6.80507,6.5,47.7367
101,3475,3533,3325,3120,4237,4110,3509,3320,6944,5282,3999,3588,9516,6297,4145,3589,20.3639,-23.4948,6.5,47.9927
102,3415,3752,3900,3673,3658,4318,5241,4439,3869,5216,7250,5258,3651,4434,5344,4654,7.58786,7.32292,6.5,48.048
103,4157,3993,3539,3283,6153,4802,3804,3331,8144,5684,3896,3420,5744,4608,3747,3245,5.29078,-22.9295,6.5,47.7
104,3648,3883,4033,3794,4016,5019,5378,4223,4213,5725,6569,4525,3824,4388,4608,4040,3.8006,2.11472,6.5,47.924
105,3865,3699,3492,3179,5315,4437,3689,3410,8310,5543,3992,3457,7007,5164,3933,3447,10.9618,-24.391,6.5,47.9593
106,3402,3671,3510,3479,3907,4393,4239,3757,4620,6631,5786,4285,4692,5925,5389,4224,12.9562,-2.43597,6.5,47.94
107,3677,3578,3414,3232,4834,4168,3751,3227,8311,5170,3999,3560,7986,5272,3968,3533,14.0308,-30.3651,6.5,47.7867
108,3580,3478,3395,3199,4403,3963,3539,3249,7445,5158,3922,3436,9454,5936,4042,3459,18.8038,-27.6188,6.5,47.772
109,3399,3657,4085,4100,3508,4267,5602,5187,3648,4452,6990,5979,3447,4072,4925,4816,4.30558,11.8842,6.5,48.0893
110,4269,5304,5008,4065,4548,6395,6350,4324,4013,4671,4576,3874,3518,3762,3711,3490,-8.84904,-0.810757,6.5,47.9187
111,3513,3494,3338,3100,3979,3894,3565,3381,5448,5245,4179,3599,8933,7895,4604,3506,29.458,-16.416,6.5,47.782
112,8564,7160,4424,3551,6408,5477,4039,3579,4205,4131,3667,3401,3585,3547,3337,3290,-21.1321,-18.2243,6.5,48.2433
113,3100,3292,3489,3575,3194,3567,3876,4068,3538,3770,4763,5999,3465,4093,6117,11314,32.3241,32.9165,6.5,47.48
114,3415,3509,3451,3299,3885,4288,3995,3592,4788,6470,5420,4201,5256,6903,5570,4039,16.0188,-4.64498,6.5,48.054
115,3080,3411,3467,3334,3282,3493,3911,4035,3627,4030,5099,5825,3571,4424,7417,9510,30.2322,18.7792,6.5,47.6773
116,4162,4350,3942,3392,5291,6234,4387,3580,5447,6488,4481,3654,4427,4509,3927,3546,1.20428,-10.7467,6.5,47.878
117,3428,3661,3428,3317,3908,4124,3920,3594,4728,5810,5008,4024,5256,7641,6013,4237,20.4861,-4.60278,6.5,48.0647
118,9581,7532,4352,3564,5610,5134,4065,3419,3912,3873,3651,3282,3527,3494,3334,3248,-30.2678,-18.229,6.5,47.7187
119,8221,8390,4660,3682,5277,5298,4191,3688,3838,3862,3661,3316,3489,3507,3325,3194,-30.0309,-14.4029,6.5,47.7327
120,3234,3571,4089,4592,3388,3731,4882,7008,3494,3958,5137,8192,3344,3687,4370,5276,2.56247,28.9008,6.5,47.9687
121,4859,7600,7440,4878,4294,5005,4889,4261,3705,3811,3836,3550,3402,3485,3559,3240,-30.0752,-0.450861,6.5,47.876
122,11404,6077,3973,3389,6045,4853,3926,3453,4034,3929,3624,3385,3477,3458,3357,3186,-32.5482,-29.4988,6.5,47.7133
123,3612,4308,7143,8133,3556,4100,5707,6376,3344,3651,4090,4161,3187,3329,3633,3584,-19.8419,17.6716,6.5,47.9427
124,5163,6183,4785,3788,5454,7165,4986,3831,4306,4644,4015,3612,3594,3658,3532,3295,-11.9057,-8.36398,6.5,48.0073
125,3516,3448,3305,3220,3931,3884,3612,3291,5565,5193,4227,3684,8762,7941,4635,3574,28.1913,-15.8378,6.5,47.8587
126,3270,3373,3472,3348,3587,3966,3848,3579,4001,4996,5227,4413,4652,7029,8003,5034,28.0351,1.48634,6.5,47.8653
127,3429,3707,3514,3440,3784,4166,4185,3725,4460,6252,5769,4348,4796,6337,5812,4396,15.2575,-1.37603,6.5,48.08
128,5698,8528,6184,4165,4695,5658,4718,4004,3847,3997,3784,3583,3362,3501,3320,3251,-24.3303,-5.85457,6.5,48.1967
129,3424,3944,5011,6503,3355,3906,5264,8757,3477,3689,4482,5487,3192,3508,3758,3891,-9.17528,33.977,6.5,47.7653
130,3423,3387,3228,3122,3976,3991,3567,3347,5716,5162,4058,3523,9546,7391,4403,3491,27.0397,-18.7914,6.5,47.554
131,3566,4031,6495,10403,3436,3876,5018,6617,3320,3525,3911,4190,3105,3105,3401,3457,-23.9133,24.7817,6.5,47.6373
132,3364,3982,5063,7053,3523,3942,5263,8711,3395,3574,4356,5166,3157,3470,3762,3709,-11.3112,32.7915,6.5,47.66
133,3321,3798,4336,5294,3517,3968,5299,8079,3385,3807,4937,6931,3255,3485,4231,4572,-2.67321,26.2027,6.5,48.1433
134,5984,8779,6001,4121,4691,5375,4644,3987,3781,3876,3674,3553,3336,3554,3358,3273,-33.126,-6.5122,6.5,47.9913
135,10077,6651,4202,3442,6353,5198,4026,3410,4178,3902,3647,3287,3515,3529,3305,3179,-23.4471,-21.8921,6.5,47.934
136,3766,3910,3605,3365,4614,4943,4049,3512,6090,7199,4593,3642,5105,5580,4245,3589,9.38984,-11.9865,6.5,47.8713
137,3432,3488,3381,3108,4041,4014,3686,3290,5542,5684,4159,3601,7457,7908,4935,3739,22.1486,-13.2985,6.5,47.6433
138,3162,3220,3377,3405,3348,3480,3899,4119,3553,3784,4846,6385,3586,4029,5950,11087,26.3196,30.154,6.5,47.4867
139,3555,3915,3634,3447,4116,5021,4339,3688,5039,7151,5659,4107,4444,5451,4732,3943,8.97598,-4.90076,6.5,48.1607
140,4310,4294,3664,3445,5686,5713,4139,3473,6372,6286,4268,3555,4662,4643,3913,3407,2.29701,-14.5126,6.5,47.8867
141,6499,5023,3948,3427,8621,5471,3894,3466,5660,4418,3736,3411,3997,3724,3439,3119,-8.718,-26.2456,6.5,47.902
142,3206,3423,3751,3776,3458,3688,4397,4654,3602,4211,6469,6947,3591,4261,5816,6792,13.0308,17.5987,6.5,48.028
143,3362,3575,3514,3498,3677,4152,4190,3798,4316,5621,6256,4626,4325,5905,6437,4902,15.6435,2.25916,6.5,48.1027
144,3770,4699,7620,7207,3609,4328,6038,5816,3433,3769,4153,4105,3106,3255,3419,3472,-20.1507,13.3848,6.5,47.866
145,3322,3768,4357,4891,3502,3897,5504,7385,3455,3906,5274,6876,3358,3612,4149,4553,-1.33811,21.6524,6.5,47.8727
146,5535,5029,3840,3408,7358,6481,4448,3415,5465,5012,3955,3423,4066,3920,3392,3272,-6.66341,-17.2092,6.5,48.0127
147,3945,5420,7721,6115,3881,4581,6112,5138,3397,3748,4132,4023,3287,3503,3528,3524,-19.4803,8.86057,6.5,48.0367
148,4343,4724,4169,3650,5195,6975,4982,3749,4816,5900,4503,3718,3925,4129,3725,3572,-3.28616,-8.24361,6.5,48.05
149,3489,3709,3774,3465,3825,4619,4709,3983,4337,6326,6489,4521,4095,5092,5320,4394,9.28091,0.827879,6.5,48.098
150,10606,6811,4320,3450,5938,4974,3961,3357,4130,3883,3572,3278,3478,3493,3352,3112,-30.7768,-21.9944,6.5,47.81
151,3452,4003,5950,9014,3347,3946,5271,7523,3382,3622,4083,4494,3159,3362,3624,3604,-17.6592,25.1538,6.5,47.8907
152,6621,4946,3886,3366,8886,5265,3948,3478,5483,4410,3671,3399,3908,3753,3392,3109,-9.61935,-31.522,6.5,47.6807
153,3637,3509,3401,3209,4342,4061,3584,3285,6687,5303,4043,3499,8879,6657,4257,3599,19.8126,-20.0173,6.5,47.968
154,3442,3476,3469,3318,3792,4200,4035,3719,4454,5845,5820,4349,4729,6596,6442,4508,17.8074,-0.345077,6.5,48.1293
155,11513,6085,3989,3574,6198,4751,3854,3447,4049,3855,3577,3388,3432,3428,3209,3188,-27.2951,-31.4922,6.5,47.6913
156,3088,3303,3551,3450,3280,3595,4024,4034,3522,3995,5145,5807,3489,4385,7231,9777,30.9655,19.7628,6.5,47.784
157,6703,5792,3988,3621,7223,6384,4224,3541,4686,4390,3733,3412,3805,3635,3462,3132,-12.4527,-17.9374,6.5,47.8207
158,3905,5374,8576,6980,3770,4404,5393,5150,3369,3637,3944,3916,3323,3352,3462,3406,-26.6521,10.5166,6.5,47.974
159,3428,3721,4186,4341,3510,4097,5905,5735,3571,4312,6325,6186,3344,3879,4621,4736,1.94352,14.2868,6.5,47.9313
160,3455,3647,3628,3264,3962,4342,4179,3670,4731,6736,5824,4241,4726,6005,5396,4144,13.1216,-2.8066,6.5,47.9667
161,3291,3375,3389,3430,3478,3672,3940,3770,3876,4538,5306,4740,4166,5887,8692,6202,27.9857,7.21729,6.5,47.8347
162,6470,5186,3716,3468,8106,5972,4014,3521,5247,4490,3802,3442,3892,3798,3432,3182,-9.75923,-21.2658,6.5,47.8253
163,3469,3576,3494,3210,3958,3986,3839,3480,5032,6068,4729,3892,5809,7928,5647,4024,20.2004,-7.51647,6.5,48.094
164,5623,8537,5890,4060,4562,5434,4785,3914,3770,4009,3820,3548,3530,3505,3423,3306,-34.8913,-5.81416,6.5,47.8107
165,9649,7338,4332,3547,5879,5207,3996,3481,4095,3990,3633,3330,3557,3639,3331,3103,-34.3359,-19.2953,6.5,48.0713
166,4255,4250,3742,3484,5609,6037,4354,3605,5646,6431,4448,3644,4434,4468,3933,3533,1.16166,-12.4597,6.5,47.9153
167,3720,3639,3365,3238,4609,4099,3597,3378,8213,5347,3971,3467,8003,5561,4021,3397,14.4536,-33.1796,6.5,47.75
168,3251,3527,3858,4063,3450,3764,4566,6038,3574,3906,5468,8601,3387,3872,4734,6173,7.06677,27.382,6.5,48.1547
169,3196,3404,3803,3839,3420,3778,4467,4979,3632,4143,6277,7389,3450,4068,5547,6358,11.0356,18.271,6.5,47.8333
170,3575,3555,3283,3224,4098,3941,3683,3333,6480,5467,3943,3538,8463,6949,4444,3522,20.083,-18.5186,6.5,47.6653
171,3977,5626,8904,6677,3752,4328,5280,4935,3370,3648,3829,3834,3224,3447,3575,3281,-29.4518,9.46423,6.5,47.7913
172,3473,3885,5019,5883,3480,4150,6215,7939,3410,3904,4712,5422,3274,3544,3838,4017,-8.20225,19.875,6.5,48.11
173,3119,3389,3575,3653,3350,3686,4179,4389,3543,4141,5759,6429,3553,4333,6750,7915,18.1331,17.611,6.5,47.842
174,3848,3881,3645,3368,4441,5159,4210,3611,5414,7241,5114,3840,4608,5283,4426,3796,7.47733,-8.10053,6.5,47.9233
175,8959,5583,4037,3555,7810,5144,3954,3373,4496,4113,3602,3364,3603,3624,3384,3161,-16.9627,-32.2343,6.5,47.8413
176,5828,4976,3862,3388,8291,5871,4084,3465,5774,4708,3823,3324,4065,3888,3525,3376,-7.11286,-21.8081,6.5,48.1653
177,3520,3820,5345,7490,3439,4015,5452,8489,3330,3657,4269,5134,3216,3438,3600,3834,-12.2799,26.7307,6.5,48.032
178,3110,3337,3545,3461,3325,3575,3852,4072,3470,3865,5021,5884,3547,4158,6800,10511,31.2445,22.07,6.5,47.6887
179,3401,3631,3437,3301,3988,4288,3844,3473,5173,6447,4850,3859,5827,7323,5074,3898,17.202,-8.35109,6.5,47.876
180,4076,5542,8889,6521,3784,4427,5485,5020,3484,3714,3932,3861,3231,3384,3408,3327,-27.8119,9.20403,6.5,48.0567
181,3277,3611,4287,4429,3350,4049,5471,6129,3585,4130,5930,7002,3318,3706,4459,4797,2.03026,18.2488,6.5,47.6867
182,7993,5892,4065,3524,7555,5758,4151,3433,4522,4165,3680,3299,3539,3557,3277,3121,-15.3249,-21.2805,6.5,47.6873
183,3153,3182,3422,3504,3371,3614,3902,4339,3480,3919,5067,7212,3533,4136,5840,10138,20.5648,26.9989,6.5,47.8747
184,3198,3272,3507,3424,3308,3678,3967,4076,3664,4107,5370,5514,3599,4469,7859,8490,33.8715,15.7616,6.5,47.668
185,3221,3540,4021,4404,3419,3766,4859,7003,3519,3834,5290,8052,3362,3708,4341,5179,2.6002,26.9404,6.5,47.6787
186,11315,5955,4142,3493,5958,4782,3851,3332,3960,3875,3572,3339,3502,3408,3276,3240,-30.0149,-33.724,6.5,47.3333
187,3421,3496,3265,3077,4000,3925,3644,3414,5975,5370,4093,3518,9100,7469,4424,3498,25.4296,-18.4013,6.5,47.7927
188,3613,4088,4350,4019,3820,5046,6222,4701,3890,5043,6278,4724,3713,4021,4352,4109,0.0869684,5.46833,6.5,47.9927
189,3875,3914,3579,3338,4757,5223,4068,3645,6158,7122,4550,3776,4979,5209,4110,3596,6.92807,-11.5787,6.5,47.9327
190,3769,4464,5585,4924,3630,4914,7349,5450,3534,4186,4866,4454,3409,3610,3979,3755,-9.19722,8.88297,6.5,47.9187
191,3183,3415,3487,3466,3356,3699,3833,3869,3721,4318,5408,5066,4057,5236,8715,6961,30.786,10.1857,6.5,47.86
192,3181,3420,3524,3427,3437,3599,4009,4062,3674,4216,5290,5171,3656,4973,8443,7518,32.5169,12.5143,6.5,47.7333
193,3413,3382,3375,3436,3724,3897,3726,3554,4482,5190,4818,4129,5063,8114,7073,4627,33.0767,-2.15357,6.5,48.002
194,3578,3496,3236,3237,4040,3860,3493,3298,6013,4855,3811,3373,11312,5917,4028,3519,29.503,-33.5314,6.5,47.3773
195,9105,7839,4469,3706,5635,5243,4070,3498,3905,3863,3647,3373,3484,3469,3348,3146,-28.5268,-17.0852,6.5,47.8667
196,3435,4054,6026,10594,3505,3923,5033,6692,3314,3536,4023,4092,3143,3320,3376,3423,-22.8153,30.796,6.5,47.6593
197,3225,3422,3473,3362,3404,3755,4126,3899,3737,4532,5845,5141,3754,5360,8424,6501,22.0447,9.35296,6.5,47.9733
